Algorithm,Allocation,Processes,MessageSize,Latency
Chain,node,40,1048576,1980.36
Chain,node,41,1,6.67
Chain,node,41,2,12.68
Chain,node,41,4,6.59
Chain,node,41,8,6.60
Chain,node,41,16,6.61
Chain,node,41,32,6.75
Chain,node,41,64,8.61
Chain,node,41,128,8.83
Chain,node,41,256,10.51
Chain,node,41,512,11.22
Chain,node,41,1024,12.42
Chain,node,41,2048,16.97
Chain,node,41,4096,23.61
Chain,node,41,8192,33.38
Chain,node,41,16384,44.84
Chain,node,41,32768,62.32
Chain,node,41,65536,96.82
Chain,node,41,131072,295.72
Chain,node,41,262144,538.83
Chain,node,41,524288,1035.69
Chain,node,41,1048576,2030.69
Chain,node,42,1,7.43
Chain,node,42,2,7.68
Chain,node,42,4,7.00
Chain,node,42,8,6.94
Chain,node,42,16,6.96
Chain,node,42,32,7.22
Chain,node,42,64,9.15
Chain,node,42,128,9.48
Chain,node,42,256,10.98
Chain,node,42,512,11.62
Chain,node,42,1024,12.99
Chain,node,42,2048,17.02
Chain,node,42,4096,23.40
Chain,node,42,8192,32.48
Chain,node,42,16384,46.00
Chain,node,42,32768,67.44
Chain,node,42,65536,109.39
Chain,node,42,131072,258.04
Chain,node,42,262144,476.36
Chain,node,42,524288,906.08
Chain,node,42,1048576,1583.29
Chain,node,43,1,7.51
Chain,node,43,2,6.76
Chain,node,43,4,6.67
Chain,node,43,8,6.72
Chain,node,43,16,6.69
Chain,node,43,32,6.91
Chain,node,43,64,8.41
Chain,node,43,128,8.71
Chain,node,43,256,10.37
Chain,node,43,512,11.05
Chain,node,43,1024,12.36
Chain,node,43,2048,17.40
Chain,node,43,4096,24.76
Chain,node,43,8192,34.79
Chain,node,43,16384,45.72
Chain,node,43,32768,64.14
Chain,node,43,65536,100.05
Chain,node,43,131072,302.79
Chain,node,43,262144,544.05
Chain,node,43,524288,952.90
Chain,node,43,1048576,1777.21
Chain,node,44,1,8.11
Chain,node,44,2,7.32
Chain,node,44,4,7.27
Chain,node,44,8,7.28
Chain,node,44,16,7.28
Chain,node,44,32,7.51
Chain,node,44,64,9.14
Chain,node,44,128,9.52
Chain,node,44,256,11.21
Chain,node,44,512,12.02
Chain,node,44,1024,13.18
Chain,node,44,2048,18.13
Chain,node,44,4096,24.83
Chain,node,44,8192,35.19
Chain,node,44,16384,44.65
Chain,node,44,32768,62.77
Chain,node,44,65536,96.23
Chain,node,44,131072,208.26
Chain,node,44,262144,353.65
Chain,node,44,524288,632.13
Chain,node,44,1048576,1207.10
Chain,node,45,1,8.32
Chain,node,45,2,7.24
Chain,node,45,4,7.18
Chain,node,45,8,7.25
Chain,node,45,16,7.20
Chain,node,45,32,7.40
Chain,node,45,64,9.39
Chain,node,45,128,9.76
Chain,node,45,256,11.45
Chain,node,45,512,12.70
Chain,node,45,1024,13.49
Chain,node,45,2048,18.27
Chain,node,45,4096,25.15
Chain,node,45,8192,35.83
Chain,node,45,16384,45.71
Chain,node,45,32768,64.07
Chain,node,45,65536,98.84
Chain,node,45,131072,211.08
Chain,node,45,262144,356.63
Chain,node,45,524288,648.19
Chain,node,45,1048576,1236.87
Chain,node,46,1,9.05
Chain,node,46,2,7.84
Chain,node,46,4,7.84
Chain,node,46,8,7.87
Chain,node,46,16,7.89
Chain,node,46,32,8.05
Chain,node,46,64,9.39
Chain,node,46,128,9.81
Chain,node,46,256,11.72
Chain,node,46,512,12.73
Chain,node,46,1024,13.80
Chain,node,46,2048,19.34
Chain,node,46,4096,26.67
Chain,node,46,8192,37.68
Chain,node,46,16384,48.10
Chain,node,46,32768,67.81
Chain,node,46,65536,105.06
Chain,node,46,131072,285.64
Chain,node,46,262144,519.95
Chain,node,46,524288,961.31
Chain,node,46,1048576,1863.65
Chain,node,47,1,8.65
Chain,node,47,2,7.62
Chain,node,47,4,7.64
Chain,node,47,8,7.65
Chain,node,47,16,7.64
Chain,node,47,32,7.82
Chain,node,47,64,9.90
Chain,node,47,128,10.25
Chain,node,47,256,12.10
Chain,node,47,512,13.32
Chain,node,47,1024,14.18
Chain,node,47,2048,19.52
Chain,node,47,4096,26.90
Chain,node,47,8192,37.33
Chain,node,47,16384,48.76
Chain,node,47,32768,68.82
Chain,node,47,65536,110.15
Chain,node,47,131072,295.90
Chain,node,47,262144,537.48
Chain,node,47,524288,982.94
Chain,node,47,1048576,1916.35
Chain,node,48,1,8.60
Chain,node,48,2,7.51
Chain,node,48,4,7.48
Chain,node,48,8,7.49
Chain,node,48,16,7.47
Chain,node,48,32,7.73
Chain,node,48,64,9.41
Chain,node,48,128,9.69
Chain,node,48,256,11.61
Chain,node,48,512,12.83
Chain,node,48,1024,13.67
Chain,node,48,2048,19.24
Chain,node,48,4096,27.23
Chain,node,48,8192,38.66
Chain,node,48,16384,51.16
Chain,node,48,32768,73.04
Chain,node,48,65536,114.19
Chain,node,48,131072,316.88
Chain,node,48,262144,569.99
Chain,node,48,524288,1089.32
Chain,node,48,1048576,2157.36
