Algorithm,Allocation,Processes,MessageSize,Latency
Linear_NonBlocking,core,29,2,1.59
Linear_NonBlocking,core,29,4,1.67
Linear_NonBlocking,core,29,8,1.84
Linear_NonBlocking,core,29,16,2.06
Linear_NonBlocking,core,29,32,2.88
Linear_NonBlocking,core,29,64,2.95
Linear_NonBlocking,core,29,128,3.49
Linear_NonBlocking,core,29,256,4.36
Linear_NonBlocking,core,29,512,6.24
Linear_NonBlocking,core,29,1024,9.61
Linear_NonBlocking,core,29,2048,16.37
Linear_NonBlocking,core,29,4096,28.18
Linear_NonBlocking,core,29,8192,50.57
Linear_NonBlocking,core,29,16384,51.63
Linear_NonBlocking,core,29,32768,43.32
Linear_NonBlocking,core,29,65536,58.89
Linear_NonBlocking,core,29,131072,116.36
Linear_NonBlocking,core,29,262144,127.12
Linear_NonBlocking,core,29,524288,188.78
Linear_NonBlocking,core,29,1048576,328.08
Linear_NonBlocking,core,30,1,1.59
Linear_NonBlocking,core,30,2,1.58
Linear_NonBlocking,core,30,4,1.70
Linear_NonBlocking,core,30,8,1.90
Linear_NonBlocking,core,30,16,2.98
Linear_NonBlocking,core,30,32,2.50
Linear_NonBlocking,core,30,64,2.94
Linear_NonBlocking,core,30,128,3.64
Linear_NonBlocking,core,30,256,4.58
Linear_NonBlocking,core,30,512,6.54
Linear_NonBlocking,core,30,1024,9.97
Linear_NonBlocking,core,30,2048,16.84
Linear_NonBlocking,core,30,4096,29.49
Linear_NonBlocking,core,30,8192,53.95
Linear_NonBlocking,core,30,16384,52.95
Linear_NonBlocking,core,30,32768,43.46
Linear_NonBlocking,core,30,65536,93.31
Linear_NonBlocking,core,30,131072,152.98
Linear_NonBlocking,core,30,262144,183.49
Linear_NonBlocking,core,30,524288,257.87
Linear_NonBlocking,core,30,1048576,377.44
Linear_NonBlocking,core,31,1,1.54
Linear_NonBlocking,core,31,2,1.64
Linear_NonBlocking,core,31,4,1.62
Linear_NonBlocking,core,31,8,1.89
Linear_NonBlocking,core,31,16,2.73
Linear_NonBlocking,core,31,32,2.49
Linear_NonBlocking,core,31,64,2.92
Linear_NonBlocking,core,31,128,3.57
Linear_NonBlocking,core,31,256,4.61
Linear_NonBlocking,core,31,512,6.80
Linear_NonBlocking,core,31,1024,10.54
Linear_NonBlocking,core,31,2048,17.51
Linear_NonBlocking,core,31,4096,31.61
Linear_NonBlocking,core,31,8192,58.25
Linear_NonBlocking,core,31,16384,54.95
Linear_NonBlocking,core,31,32768,43.54
Linear_NonBlocking,core,31,65536,81.30
Linear_NonBlocking,core,31,131072,99.59
Linear_NonBlocking,core,31,262144,145.78
Linear_NonBlocking,core,31,524288,252.37
Linear_NonBlocking,core,31,1048576,406.34
Linear_NonBlocking,core,32,1,1.91
Linear_NonBlocking,core,32,2,2.06
Linear_NonBlocking,core,32,4,2.08
Linear_NonBlocking,core,32,8,2.65
Linear_NonBlocking,core,32,16,2.76
Linear_NonBlocking,core,32,32,3.36
Linear_NonBlocking,core,32,64,4.61
Linear_NonBlocking,core,32,128,4.65
Linear_NonBlocking,core,32,256,5.86
Linear_NonBlocking,core,32,512,9.10
Linear_NonBlocking,core,32,1024,11.63
Linear_NonBlocking,core,32,2048,14.61
Linear_NonBlocking,core,32,4096,20.11
Linear_NonBlocking,core,32,8192,60.69
Linear_NonBlocking,core,32,16384,19.14
